,urls,labels
3766,https://n.news.naver.com/mnews/article/029/0002837446?sid=101,4
3767,https://n.news.naver.com/mnews/article/421/0007180036?sid=101,4
3768,https://n.news.naver.com/mnews/article/009/0005215883?sid=101,4
3770,https://n.news.naver.com/mnews/article/119/0002769781?sid=101,4
3771,https://n.news.naver.com/mnews/article/003/0012213272?sid=101,4
3772,https://n.news.naver.com/mnews/article/648/0000021070?sid=101,4
3773,https://n.news.naver.com/mnews/article/020/0003531555?sid=101,4
3774,https://n.news.naver.com/mnews/article/366/0000948057?sid=101,4
3775,https://n.news.naver.com/mnews/article/029/0002837440?sid=101,4
3776,https://n.news.naver.com/mnews/article/014/0005101704?sid=101,4
3777,https://n.news.naver.com/mnews/article/119/0002769775?sid=101,4
3779,https://n.news.naver.com/mnews/article/421/0007179957?sid=101,4
3780,https://n.news.naver.com/mnews/article/001/0014334887?sid=101,4
3781,https://n.news.naver.com/mnews/article/015/0004914757?sid=101,4
3782,https://n.news.naver.com/mnews/article/119/0002769762?sid=101,4
3783,https://n.news.naver.com/mnews/article/003/0012213223?sid=101,4
3784,https://n.news.naver.com/mnews/article/014/0005101695?sid=101,4
3785,https://n.news.naver.com/mnews/article/029/0002837435?sid=101,4
3786,https://n.news.naver.com/mnews/article/014/0005101693?sid=101,4
3787,https://n.news.naver.com/mnews/article/417/0000962565?sid=101,4
3788,https://n.news.naver.com/mnews/article/014/0005101692?sid=101,4
3789,https://n.news.naver.com/mnews/article/421/0007179934?sid=101,4
3790,https://n.news.naver.com/mnews/article/119/0002769754?sid=101,4
3791,https://n.news.naver.com/mnews/article/021/0002605423?sid=101,4
3792,https://n.news.naver.com/mnews/article/030/0003157216?sid=101,4
3793,https://n.news.naver.com/mnews/article/421/0007179899?sid=101,4
3794,https://n.news.naver.com/mnews/article/421/0007179898?sid=101,4
3795,https://n.news.naver.com/mnews/article/421/0007179896?sid=101,4
3796,https://n.news.naver.com/mnews/article/421/0007179895?sid=101,4
3797,https://n.news.naver.com/mnews/article/421/0007179894?sid=101,4
3798,https://n.news.naver.com/mnews/article/421/0007179893?sid=101,4
3799,https://n.news.naver.com/mnews/article/421/0007179892?sid=101,4
3800,https://n.news.naver.com/mnews/article/421/0007179891?sid=101,4
3801,https://n.news.naver.com/mnews/article/009/0005215863?sid=101,4
3802,https://n.news.naver.com/mnews/article/009/0005215862?sid=101,4
3803,https://n.news.naver.com/mnews/article/020/0003531548?sid=101,4
3804,https://n.news.naver.com/mnews/article/366/0000948041?sid=101,4
3805,https://n.news.naver.com/mnews/article/277/0005341695?sid=101,4
3806,https://n.news.naver.com/mnews/article/421/0007179876?sid=101,4
3807,https://n.news.naver.com/mnews/article/018/0005620968?sid=101,4
3808,https://n.news.naver.com/mnews/article/001/0014334758?sid=101,4
3809,https://n.news.naver.com/mnews/article/421/0007179866?sid=101,4
3810,https://n.news.naver.com/mnews/article/018/0005620963?sid=101,4
3811,https://n.news.naver.com/mnews/article/011/0004262203?sid=101,4
3812,https://n.news.naver.com/mnews/article/030/0003157205?sid=101,4
3813,https://n.news.naver.com/mnews/article/014/0005101669?sid=101,4
3814,https://n.news.naver.com/mnews/article/014/0005101668?sid=101,4
3815,https://n.news.naver.com/mnews/article/020/0003531545?sid=101,4
3816,https://n.news.naver.com/mnews/article/417/0000962550?sid=101,4
3817,https://n.news.naver.com/mnews/article/003/0012213105?sid=101,4
3818,https://n.news.naver.com/mnews/article/018/0005620959?sid=101,4
3819,https://n.news.naver.com/mnews/article/421/0007179854?sid=101,4
3820,https://n.news.naver.com/mnews/article/119/0002769741?sid=101,4
3821,https://n.news.naver.com/mnews/article/018/0005620955?sid=101,4
3822,https://n.news.naver.com/mnews/article/030/0003157197?sid=101,4
3823,https://n.news.naver.com/mnews/article/020/0003531543?sid=101,4
3824,https://n.news.naver.com/mnews/article/018/0005620949?sid=101,4
3825,https://n.news.naver.com/mnews/article/018/0005620948?sid=101,4
3826,https://n.news.naver.com/mnews/article/016/0002225560?sid=101,4
3827,https://n.news.naver.com/mnews/article/421/0007179829?sid=101,4
3828,https://n.news.naver.com/mnews/article/119/0002769737?sid=101,4
3829,https://n.news.naver.com/mnews/article/011/0004262190?sid=101,4
3830,https://n.news.naver.com/mnews/article/009/0005215840?sid=101,4
3831,https://n.news.naver.com/mnews/article/018/0005620939?sid=101,4
3832,https://n.news.naver.com/mnews/article/003/0012213048?sid=101,4
3833,https://n.news.naver.com/mnews/article/030/0003157194?sid=101,4
3834,https://n.news.naver.com/mnews/article/030/0003157192?sid=101,4
3835,https://n.news.naver.com/mnews/article/366/0000948030?sid=101,4
3836,https://n.news.naver.com/mnews/article/015/0004914738?sid=101,4
3837,https://n.news.naver.com/mnews/article/018/0005620933?sid=101,4
3838,https://n.news.naver.com/mnews/article/030/0003157191?sid=101,4
3839,https://n.news.naver.com/mnews/article/030/0003157190?sid=101,4
3840,https://n.news.naver.com/mnews/article/030/0003157189?sid=101,4
3841,https://n.news.naver.com/mnews/article/421/0007179787?sid=101,4
3842,https://n.news.naver.com/mnews/article/030/0003157186?sid=101,4
3843,https://n.news.naver.com/mnews/article/031/0000788663?sid=101,4
3844,https://n.news.naver.com/mnews/article/421/0007179778?sid=101,4
3845,https://n.news.naver.com/mnews/article/421/0007179777?sid=101,4
3846,https://n.news.naver.com/mnews/article/421/0007179776?sid=101,4
3847,https://n.news.naver.com/mnews/article/421/0007179774?sid=101,4
3848,https://n.news.naver.com/mnews/article/018/0005620922?sid=101,4
3849,https://n.news.naver.com/mnews/article/119/0002769727?sid=101,4
3850,https://n.news.naver.com/mnews/article/421/0007179759?sid=101,4
3851,https://n.news.naver.com/mnews/article/018/0005620919?sid=101,4
3852,https://n.news.naver.com/mnews/article/119/0002769725?sid=101,4
3853,https://n.news.naver.com/mnews/article/030/0003157178?sid=101,4
3854,https://n.news.naver.com/mnews/article/119/0002769724?sid=101,4
3855,https://n.news.naver.com/mnews/article/366/0000948023?sid=101,4
3856,https://n.news.naver.com/mnews/article/016/0002225535?sid=101,4
3857,https://n.news.naver.com/mnews/article/003/0012212986?sid=101,4
3858,https://n.news.naver.com/mnews/article/366/0000948021?sid=101,4
3859,https://n.news.naver.com/mnews/article/018/0005620913?sid=101,4
3860,https://n.news.naver.com/mnews/article/031/0000788653?sid=101,4
3861,https://n.news.naver.com/mnews/article/018/0005620912?sid=101,4
3862,https://n.news.naver.com/mnews/article/277/0005341640?sid=101,4
3863,https://n.news.naver.com/mnews/article/008/0004962447?sid=101,4
3864,https://n.news.naver.com/mnews/article/031/0000788647?sid=101,4
3865,https://n.news.naver.com/mnews/article/008/0004962446?sid=101,4
3866,https://n.news.naver.com/mnews/article/421/0007179730?sid=101,4
3867,https://n.news.naver.com/mnews/article/421/0007179729?sid=101,4
3868,https://n.news.naver.com/mnews/article/008/0004962445?sid=101,4
3869,https://n.news.naver.com/mnews/article/421/0007179728?sid=101,4
3870,https://n.news.naver.com/mnews/article/421/0007179725?sid=101,4
3871,https://n.news.naver.com/mnews/article/008/0004962443?sid=101,4
3872,https://n.news.naver.com/mnews/article/016/0002225525?sid=101,4
3873,https://n.news.naver.com/mnews/article/008/0004962440?sid=101,4
3874,https://n.news.naver.com/mnews/article/366/0000948013?sid=101,4
3875,https://n.news.naver.com/mnews/article/421/0007179721?sid=101,4
3876,https://n.news.naver.com/mnews/article/018/0005620902?sid=101,4
3877,https://n.news.naver.com/mnews/article/119/0002769716?sid=101,4
3878,https://n.news.naver.com/mnews/article/009/0005215812?sid=101,4
3879,https://n.news.naver.com/mnews/article/020/0003531540?sid=101,4
3881,https://n.news.naver.com/mnews/article/421/0007179698?sid=101,4
3882,https://n.news.naver.com/mnews/article/421/0007179683?sid=101,4
3883,https://n.news.naver.com/mnews/article/014/0005101633?sid=101,4
3884,https://n.news.naver.com/mnews/article/018/0005620890?sid=101,4
3885,https://n.news.naver.com/mnews/article/366/0000948006?sid=101,4
3886,https://n.news.naver.com/mnews/article/421/0007179677?sid=101,4
3887,https://n.news.naver.com/mnews/article/277/0005341609?sid=101,4
3888,https://n.news.naver.com/mnews/article/421/0007179672?sid=101,4
3889,https://n.news.naver.com/mnews/article/014/0005101631?sid=101,4
3890,https://n.news.naver.com/mnews/article/629/0000249401?sid=101,4
3891,https://n.news.naver.com/mnews/article/119/0002769709?sid=101,4
3892,https://n.news.naver.com/mnews/article/119/0002769708?sid=101,4
3893,https://n.news.naver.com/mnews/article/366/0000948004?sid=101,4
3894,https://n.news.naver.com/mnews/article/009/0005215801?sid=101,4
3895,https://n.news.naver.com/mnews/article/421/0007179668?sid=101,4
3896,https://n.news.naver.com/mnews/article/119/0002769706?sid=101,4
3897,https://n.news.naver.com/mnews/article/031/0000788617?sid=101,4
3898,https://n.news.naver.com/mnews/article/421/0007179659?sid=101,4
3899,https://n.news.naver.com/mnews/article/366/0000948002?sid=101,4
3900,https://n.news.naver.com/mnews/article/014/0005101625?sid=101,4
3901,https://n.news.naver.com/mnews/article/629/0000249395?sid=101,4
3902,https://n.news.naver.com/mnews/article/016/0002225497?sid=101,4
3903,https://n.news.naver.com/mnews/article/003/0012212778?sid=101,4
3904,https://n.news.naver.com/mnews/article/421/0007179649?sid=101,4
3905,https://n.news.naver.com/mnews/article/003/0012212765?sid=101,4
3906,https://n.news.naver.com/mnews/article/421/0007179631?sid=101,4
3907,https://n.news.naver.com/mnews/article/003/0012212745?sid=101,4
3908,https://n.news.naver.com/mnews/article/003/0012212742?sid=101,4
3909,https://n.news.naver.com/mnews/article/119/0002769699?sid=101,4
3910,https://n.news.naver.com/mnews/article/016/0002225491?sid=101,4
3911,https://n.news.naver.com/mnews/article/421/0007179593?sid=101,4
3912,https://n.news.naver.com/mnews/article/421/0007179590?sid=101,4
3913,https://n.news.naver.com/mnews/article/417/0000962524?sid=101,4
3914,https://n.news.naver.com/mnews/article/421/0007179582?sid=101,4
3915,https://n.news.naver.com/mnews/article/031/0000788608?sid=101,4
3916,https://n.news.naver.com/mnews/article/421/0007179577?sid=101,4
3917,https://n.news.naver.com/mnews/article/018/0005620861?sid=101,4
3918,https://n.news.naver.com/mnews/article/030/0003157155?sid=101,4
3919,https://n.news.naver.com/mnews/article/421/0007179560?sid=101,4
3920,https://n.news.naver.com/mnews/article/421/0007179558?sid=101,4
3921,https://n.news.naver.com/mnews/article/003/0012212635?sid=101,4
3922,https://n.news.naver.com/mnews/article/003/0012212629?sid=101,4
3923,https://n.news.naver.com/mnews/article/119/0002769688?sid=101,4
3924,https://n.news.naver.com/mnews/article/366/0000947999?sid=101,4
3925,https://n.news.naver.com/mnews/article/018/0005620854?sid=101,4
3926,https://n.news.naver.com/mnews/article/277/0005341575?sid=101,4
3927,https://n.news.naver.com/mnews/article/011/0004262129?sid=101,4
3928,https://n.news.naver.com/mnews/article/421/0007179550?sid=101,4
3929,https://n.news.naver.com/mnews/article/008/0004962411?sid=101,4
3930,https://n.news.naver.com/mnews/article/030/0003157150?sid=101,4
3931,https://n.news.naver.com/mnews/article/018/0005620842?sid=101,4
3932,https://n.news.naver.com/mnews/article/629/0000249390?sid=101,4
3933,https://n.news.naver.com/mnews/article/119/0002769675?sid=101,4
3934,https://n.news.naver.com/mnews/article/421/0007179502?sid=101,4
3935,https://n.news.naver.com/mnews/article/119/0002769674?sid=101,4
3936,https://n.news.naver.com/mnews/article/421/0007179487?sid=101,4
3937,https://n.news.naver.com/mnews/article/421/0007179481?sid=101,4
3938,https://n.news.naver.com/mnews/article/003/0012212587?sid=101,4
3939,https://n.news.naver.com/mnews/article/001/0014334321?sid=101,4
3940,https://n.news.naver.com/mnews/article/003/0012212582?sid=101,4
3941,https://n.news.naver.com/mnews/article/119/0002769666?sid=101,4
3942,https://n.news.naver.com/mnews/article/421/0007179448?sid=101,4
3943,https://n.news.naver.com/mnews/article/277/0005341558?sid=101,4
3945,https://n.news.naver.com/mnews/article/014/0005101594?sid=101,4
3946,https://n.news.naver.com/mnews/article/014/0005101592?sid=101,4
3947,https://n.news.naver.com/mnews/article/421/0007179394?sid=101,4
3948,https://n.news.naver.com/mnews/article/421/0007179389?sid=101,4
3949,https://n.news.naver.com/mnews/article/018/0005620803?sid=101,4
3950,https://n.news.naver.com/mnews/article/119/0002769662?sid=101,4
3951,https://n.news.naver.com/mnews/article/421/0007179375?sid=101,4
3952,https://n.news.naver.com/mnews/article/421/0007179370?sid=101,4
3953,https://n.news.naver.com/mnews/article/003/0012212502?sid=101,4
3954,https://n.news.naver.com/mnews/article/021/0002605378?sid=101,4
3955,https://n.news.naver.com/mnews/article/018/0005620797?sid=101,4
3956,https://n.news.naver.com/mnews/article/421/0007179341?sid=101,4
3957,https://n.news.naver.com/mnews/article/421/0007179333?sid=101,4
3958,https://n.news.naver.com/mnews/article/421/0007179330?sid=101,4
3959,https://n.news.naver.com/mnews/article/417/0000962505?sid=101,4
3960,https://n.news.naver.com/mnews/article/003/0012212485?sid=101,4
3961,https://n.news.naver.com/mnews/article/003/0012212476?sid=101,4
3962,https://n.news.naver.com/mnews/article/018/0005620789?sid=101,4
3963,https://n.news.naver.com/mnews/article/421/0007179318?sid=101,4
3964,https://n.news.naver.com/mnews/article/016/0002225447?sid=101,4
3965,https://n.news.naver.com/mnews/article/009/0005215779?sid=101,4
3966,https://n.news.naver.com/mnews/article/421/0007179285?sid=101,4
3968,https://n.news.naver.com/mnews/article/003/0012212465?sid=101,4
3969,https://n.news.naver.com/mnews/article/119/0002769640?sid=101,4
3970,https://n.news.naver.com/mnews/article/001/0014334180?sid=101,4
3971,https://n.news.naver.com/mnews/article/003/0012212459?sid=101,4
3972,https://n.news.naver.com/mnews/article/003/0012212450?sid=101,4
3973,https://n.news.naver.com/mnews/article/008/0004962369?sid=101,4
3974,https://n.news.naver.com/mnews/article/003/0012212438?sid=101,4
3975,https://n.news.naver.com/mnews/article/003/0012212433?sid=101,4
3976,https://n.news.naver.com/mnews/article/277/0005341520?sid=101,4
3977,https://n.news.naver.com/mnews/article/421/0007179243?sid=101,4
3978,https://n.news.naver.com/mnews/article/421/0007179242?sid=101,4
3979,https://n.news.naver.com/mnews/article/003/0012212418?sid=101,4
3980,https://n.news.naver.com/mnews/article/421/0007179238?sid=101,4
3981,https://n.news.naver.com/mnews/article/119/0002769638?sid=101,4
3982,https://n.news.naver.com/mnews/article/421/0007179233?sid=101,4
3983,https://n.news.naver.com/mnews/article/421/0007179229?sid=101,4
3984,https://n.news.naver.com/mnews/article/421/0007179226?sid=101,4
3985,https://n.news.naver.com/mnews/article/277/0005341514?sid=101,4
3986,https://n.news.naver.com/mnews/article/421/0007179203?sid=101,4
3987,https://n.news.naver.com/mnews/article/421/0007179195?sid=101,4
3988,https://n.news.naver.com/mnews/article/003/0012212392?sid=101,4
3989,https://n.news.naver.com/mnews/article/001/0014334131?sid=101,4
3990,https://n.news.naver.com/mnews/article/421/0007179191?sid=101,4
3991,https://n.news.naver.com/mnews/article/421/0007179181?sid=101,4
3992,https://n.news.naver.com/mnews/article/421/0007179173?sid=101,4
3993,https://n.news.naver.com/mnews/article/003/0012212379?sid=101,4
3995,https://n.news.naver.com/mnews/article/366/0000947977?sid=101,4
3996,https://n.news.naver.com/mnews/article/421/0007179167?sid=101,4
3997,https://n.news.naver.com/mnews/article/421/0007179163?sid=101,4
3998,https://n.news.naver.com/mnews/article/001/0014334094?sid=101,4
3999,https://n.news.naver.com/mnews/article/003/0012212375?sid=101,4
4000,https://n.news.naver.com/mnews/article/003/0012212371?sid=101,4
4001,https://n.news.naver.com/mnews/article/003/0012212370?sid=101,4
4002,https://n.news.naver.com/mnews/article/003/0012212366?sid=101,4
4003,https://n.news.naver.com/mnews/article/421/0007179146?sid=101,4
4004,https://n.news.naver.com/mnews/article/003/0012212359?sid=101,4
4006,https://n.news.naver.com/mnews/article/421/0007179137?sid=101,4
4007,https://n.news.naver.com/mnews/article/014/0005101558?sid=101,4
4008,https://n.news.naver.com/mnews/article/421/0007179134?sid=101,4
4009,https://n.news.naver.com/mnews/article/421/0007179130?sid=101,4
4010,https://n.news.naver.com/mnews/article/417/0000962489?sid=101,4
4011,https://n.news.naver.com/mnews/article/277/0005341495?sid=101,4
4012,https://n.news.naver.com/mnews/article/016/0002225416?sid=101,4
4013,https://n.news.naver.com/mnews/article/277/0005341486?sid=101,4
4014,https://n.news.naver.com/mnews/article/421/0007179109?sid=101,4
